Hatvan és Vidéke Takarékszövetkezet;Hatvan és Vidéke Takarékszövetkezet;75;+36 37 541911;Hatvan;3000;3000 Hatvan, Kossuth tér 15 .;Kossuth tér 15 .;;Heves;0;0;;;;;;;postmaster@hatvani-takarek.axelero.net;http://www.hatvan.tksz.hu;;;;0;74912015;47.66659442793;19.682756110772
Ercsi és Vidéke Körzeti Takarékszövetkezet;Ercsi és Vidéke Körzeti Takarékszövetkezet;75;+36 30 4351788;Ercsi;2451;2451 Ercsi, Szent István út 3 .;Szent István út 3 .;;Fejér;0;0;;;;;;;kozpont@ercsitksz.hu;http://www.ercsitksz.hu;;;;0;74925288;47.249525584;18.9014125444
Pannon Takarék Bank Zrt.;Pannon Takarék Bank Zrt.;75;+36 34 341623;Komárom;2900;2900 Komárom, Igmándi út 45 .;Igmándi út 45 .;;Komárom-Esztergom;0;0;;;;;;;;;;;;0;74925238;47.74064523977;18.118466738506
Gyöngyös-Mátra Takarékszövetkezet;Gyöngyös-Mátra Takarékszövetkezet;75;+36 37 505220;Gyöngyös;3200;3200 Gyöngyös, Magyar utca 1 .;Magyar utca 1 .;;Heves;0;0;;;;;;;info@gyongyosmatratksz.hu;http://www.gyongyosmatratksz.hu;;;;0;74929140;47.781106010543;19.92344422135
OTP Bank Nyrt.;OTP Bank Nyrt.;75;+36 40 366388;Debrecen;4025;4025 Debrecen, Pásti utca 1-3.;Pásti utca 1-3.;;Hajdú-Bihar;0;0;;;;;;;informacio@otpbank.hu;http://www.otpbank.hu;;;;0;74938196;47.5308168334;21.6206824449
OTP Bank Nyrt.;OTP Bank Nyrt.;75;+36 40 366388;Nyíregyháza;4400;4400 Nyíregyháza, Rákóczi utca 1 .;Rákóczi utca 1 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;informacio@otpbank.hu;http://www.otpbank.hu;;;;0;74938236;47.958936147703;21.713627933925
Nyírbélteki Körzeti Takarékszövetkezet;Nyírbélteki Körzeti Takarékszövetkezet;75;+36 42 388400;Nyírbéltek;4372;4372 Nyírbéltek, Kossuth utca 16 .;Kossuth utca 16 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;74938258;47.6966149394;22.1253825349
OTP Bank Nyrt.;OTP Bank Nyrt.;75;+36 40 366388;Miskolc;3530;3530 Miskolc, Uitz Béla utca 6 .;Uitz Béla utca 6 .;;Borsod-Abaúj-Zemplén;0;0;;;;;;;informacio@otpbank.hu;http://www.otpbank.hu;;;;0;74938090;48.10061410437;20.786106666433
OTP Bank Nyrt.;OTP Bank Nyrt.;75;+36 40 366388;Salgótarján;3100;3100 Salgótarján, Rákóczi utca 22 .;Rákóczi utca 22 .;;Nógrád;0;0;;;;;;;informacio@otpbank.hu;http://www.otpbank.hu;;;;0;74938614;48.095805482923;19.801717918971
Tiszafüred és Vidéke Takarékszövetkezet;Tiszafüred és Vidéke Takarékszövetkezet;75;+36 59 511190;Tiszafüred;5350;5350 Tiszafüred, Kossuth Lajos tér 17 .;Kossuth Lajos tér 17 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;72343589;47.60907;20.725994
Ricse és Vidéke Takarékszövetkezet;Ricse és Vidéke Takarékszövetkezet;75;+36 47 376006;Ricse;3974;3974 Ricse, Kossuth L. utca 35 .;Kossuth L. utca 35 .;;Borsod-Abaúj-Zemplén;0;0;;;;;;;kozpont@ricse.tksz.hu;;;;;0;75223709;48.321273;21.974618
Jász-Takarékszövetkezet;Jász-Takarékszövetkezet;75;+36 57 505450;Jászberény;5100;5100 Jászberény, Szabadság tér 9-10.;Szabadság tér 9-10.;;Jász-Nagykun-Szolnok;0;0;;;;;;;kozpont@jasztakarek.hu;http://www.jasztakarek.hu;;;;0;75245937;47.499077674626;19.915319679815
OTP Bank Nyrt.;OTP Bank Nyrt.;75;+36 40 366388;Eger;3300;3300 Eger, Törvényház utca 4;Törvényház utca 4;;Heves;0;0;;;;;;;informacio@otpbank.hu;http://www.otpbank.hu;;;;0;74938798;47.899111343526;20.368466270406
Rum és Vidéke Takarékszövetkezet;Rum és Vidéke Takarékszövetkezet;75;+36 94 379034;Rum;9766;9766 Rum, Béke utca 24 .;Béke utca 24 .;;Vas;0;0;;;;;;;;http://www.rumtksz.hu;;;;0;75247903;47.131998482303;16.846049835178
Rum és Vidéke Takarékszövetkezet;Rum és Vidéke Takarékszövetkezet;75;+36 94 511520;Szombathely;9700;9700 Szombathely, Kiskar utca 1 .;Kiskar utca 1 .;;Vas;0;0;;;;;;;;http://www.rumtksz.hu;;;;0;75247905;47.2300301525;16.6175564619
Rum és Vidéke Takarékszövetkezet;Rum és Vidéke Takarékszövetkezet;75;+36 94 511530;Szombathely;9700;9700 Szombathely, Széll K. utca 3-5.;Széll K. utca 3-5.;;Vas;0;0;;;;;;;;http://www.rumtksz.hu;;;;0;75247907;47.233756036903;16.62356255523
Rum és Vidéke Takarékszövetkezet;Rum és Vidéke Takarékszövetkezet;75;+36 94 543020;Vép;9751;9751 Vép, Szent Imre Herceg utca 3 .;Szent Imre Herceg utca 3 .;;Vas;0;0;;;;;;;;http://www.rumtksz.hu;;;;0;75247909;47.230854;16.722134
Rum és Vidéke Takarékszövetkezet;Rum és Vidéke Takarékszövetkezet;75;+36 94 556003;Sorkifalud;9774;9774 Sorkifalud, Petőfi utca 9 .;Petőfi utca 9 .;;Vas;0;0;;;;;;;;http://www.rumtksz.hu;;;;0;75247911;47.130929539261;16.740835556737
Rum és Vidéke Takarékszövetkezet;Rum és Vidéke Takarékszövetkezet;75;+36 94 577017;Tanakajd;9762;9762 Tanakajd, Fő utca 38 .;Fő utca 38 .;;Vas;0;0;;;;;;;;http://www.rumtksz.hu;;;;0;75247913;47.190397913654;16.730566648624
Rum és Vidéke Takarékszövetkezet;Rum és Vidéke Takarékszövetkezet;75;+36 94 554060;Szentgotthárd;9970;9970 Szentgotthárd, Széll K. tér 23 .;Széll K. tér 23 .;;Vas;0;0;;;;;;;;http://www.rumtksz.hu;;;;0;75247999;46.952732191274;16.27383484666
Szentgál és Vidéke Takarékszövetkezet;Szentgál és Vidéke Takarékszövetkezet;75;+36 88 506505;Szentgál;8444;8444 Szentgál, Fő utca 30 .;Fő utca 30 .;;Veszprém;0;0;;;;;;;kozpont@szentgaltakarek.hu;http://www.szentgaltakarek.hu;;;;0;75252026;47.114103209658;17.732763009979
Kevermes és Vidéke Takarékszövetkezet;Kevermes és Vidéke Takarékszövetkezet;75;+36 68 434023;Kevermes;5744;5744 Kevermes, Felszabadulás út 2/A;Felszabadulás út 2/A;;Békés;0;0;;;;;;;kevermestakszov@globonet.hu;http://www.globonet.hu/kevermestakszov;;;;0;75256101;46.415658725;21.1813376517
Somogy Takarék Szövetkezet;Somogy Takarék Szövetkezet;75;+36 82 553837;Nagyatád;7500;7500 Nagyatád, Kossuth utca 16 .;Kossuth utca 16 .;;Somogy;0;0;;;;;;;info@somogytakarek.hu;http://www.somogytakarek.hu;;;;0;75261941;46.225850122182;17.362872916599
Fontana Credit Takarékszövetkezet;Fontana Credit Takarékszövetkezet;75;+36 62 405085;Szeged;6722;6722 Szeged, Mikszáth K. utca 15 .;Mikszáth K. utca 15 .;;Csongrád;0;0;;;;;;;kozpont@fontanatakarek.hu;http://www.fontanatakarek.hu;;;;0;75252881;46.255566776574;20.14329385692
Szarvas és Vidéke Körzeti Takarékszövetkezet;Szarvas és Vidéke Körzeti Takarékszövetkezet;75;+36 66 312577;Szarvas;5540;5540 Szarvas, Szabadság utca 30 .;Szabadság utca 30 .;;Békés;0;0;;;;;;;;;;;;0;74902704;46.8624931084;20.5481166161
Dunapataj és Vidéke Takarékszövetkezet;Dunapataj és Vidéke Takarékszövetkezet;75;+36 78 425071;Dunapataj;6328;6328 Dunapataj, Ordasi utca 26 .;Ordasi utca 26 .;;Bács-Kiskun;0;0;;;;;;;kozpont@dunapataj.tksz.hu;;;;;0;72342983;46.643597359;18.996438615874
Dunapataj és Vidéke Takarékszövetkezet;Dunapataj és Vidéke Takarékszövetkezet;75;+36 78 425071;Dunapataj;6328;6328 Dunapataj, Ordasi utca 26 .;Ordasi utca 26 .;;Bács-Kiskun;0;0;;;;;;;kozpont@dunapataj.tksz.hu;;;;;0;72342985;46.643597359;18.996438615874
Szécsény és Környéke Takarékszövetkezet;Szécsény és Környéke Takarékszövetkezet;75;+36 32 573245;Szécsény;3170;3170 Szécsény, Rákóczi út 71 .;Rákóczi út 71 .;;Nógrád;0;0;;;;;;;szktsz@telekabel.hu;http://www.szecsenytksz.hu;;;;0;76724251;48.082964062;19.521992884
Savaria Takarékszövetkezet;Savaria Takarékszövetkezet;75;+36 94 512660;Szombathely;9700;9700 Szombathely, Petőfi S. utca 18 .;Petőfi S. utca 18 .;;Vas;0;0;;;;;;;petofi@savaria.tksz.hu;;;;;0;76724155;47.2368830576;16.62370512
Sajóvölgye Takarékszövetkezet;Sajóvölgye Takarékszövetkezet;75;+36 48 510500;Kazincbarcika;3700;3700 Kazincbarcika, Egressy utca 39 .;Egressy utca 39 .;;Borsod-Abaúj-Zemplén;0;0;;;;;;;kozpont@sajovolgye.tksz.hu;http://www.sajovolgyetakarek.hu;;;;0;76724627;48.24764874058;20.617066403402
Takarékszövetkezet Téti;Takarékszövetkezet Téti;75;+36 96 532022;Szil;9326;9326 Szil, Hunyadi tér 14 .;Hunyadi tér 14 .;;Győr-Moson-Sopron;0;0;;;;;;;kozpont@tet.tksz.hu;;;;;0;74888079;47.4983825609;17.2332757319
Téti Takarékszövetkezet;Téti Takarékszövetkezet;75;+36 96 561245;Tét;9100;9100 Tét, Fő út 86 .;Fő út 86 .;;Győr-Moson-Sopron;0;0;;;;;;;kozpont@tet.tksz.hu;;;;;0;74888745;47.515952150447;17.511796106709
Takarékszövetkezet Téti;Takarékszövetkezet Téti;75;+36 96 551076;Győrszemere;9121;9121 Győrszemere, Iskola utca 4 .;Iskola utca 4 .;;Győr-Moson-Sopron;0;0;;;;;;;kozpont@tet.tksz.hu;;;;;0;74888747;47.5519805887;17.5674402064
Takarékszövetkezet Téti;Takarékszövetkezet Téti;75;+36 96 551062;Kajárpéc;9123;9123 Kajárpéc, Kis utca 26 .;Kis utca 26 .;;Győr-Moson-Sopron;0;0;;;;;;;kozpont@tet.tksz.hu;;;;;0;74888749;47.4886629135;17.6369270368
Takarékszövetkezet Téti;Takarékszövetkezet Téti;75;+36 96 550017;Gyarmat;8545;8545 Gyarmat, Kossuth utca 4 .;Kossuth utca 4 .;;Győr-Moson-Sopron;0;0;;;;;;;kozpont@tet.tksz.hu;;;;;0;74888755;47.4604705643;17.4911055275
Szendrő és Vidéke Takarékszövetkezet Központ;Szendrő és Vidéke Takarékszövetkezet Központ;75;+36 48 460033;Szendrő;3752;3752 Szendrő, Hősök tere 2 .;Hősök tere 2 .;;Borsod-Abaúj-Zemplén;0;0;;;;;;;kozpont@szendro.tksz.hu;http://www.szendrotksz.hu;;;;0;72344289;48.407720697464;20.729366655981
Répcelak és Vidéke Takarékszövetkezet;Répcelak és Vidéke Takarékszövetkezet;75;+36 95 588666;Répcelak;9653;9653 Répcelak, Petőfi S. utca 50 .;Petőfi S. utca 50 .;;Vas;0;0;;;;;;;;http://www.repcelaktksz.hu;;;;0;77388154;47.418791670233;17.015225044825
Tisza Takarékszövetkezet;Tisza Takarékszövetkezet;75;+36 53 500202;Cegléd;2700;2700 Cegléd, Kút utca 1 .;Kút utca 1 .;;Pest;0;0;;;;;;;cegled@tiszatksz.hu;http://www.tiszatksz.hu;;;;0;75165599;47.1694686768;19.7934639304
Tisza Takarékszövetkezet;Tisza Takarékszövetkezet;75;+36 56 335128;Tiszatenyő;5082;5082 Tiszatenyő, Alkotmány út 26/C;Alkotmány út 26/C;;Jász-Nagykun-Szolnok;0;0;;;;;;;tiszatenyo@tiszatksz.hu;http://www.tiszatksz.hu;;;;0;75165601;47.138522256397;20.378699296627
Tisza Takarékszövetkezet;Tisza Takarékszövetkezet;75;+36 56 514388;Szolnok;5000;5000 Szolnok, Szapáry út 23 .;Szapáry út 23 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;szolnok@tiszatksz.hu;http://www.tiszatksz.hu;;;;0;75165603;47.174304118454;20.193834464028
Tisza Takarékszövetkezet;Tisza Takarékszövetkezet;75;+36 56 570150;Tiszaföldvár;5430;5430 Tiszaföldvár, Ó Nagy Benjamin út 1 .;Ó Nagy Benjamin út 1 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;tfoldvar@t-online.hu;http://www.tiszatksz.hu;;;;0;75165605;46.98018831601;20.254969060769
Tisza Takarékszövetkezet;Tisza Takarékszövetkezet;75;+36 56 570150;Tiszaföldvár;5430;5430 Tiszaföldvár, Ó Nagy Benjamin út 1 .;Ó Nagy Benjamin út 1 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;tfoldvar@t-online.hu;http://www.tiszatksz.hu;;;;0;75165607;46.98018831601;20.254969060769
Tisza Takarékszövetkezet;Tisza Takarékszövetkezet;75;+36 56 570150;Tiszaföldvár;5430;5430 Tiszaföldvár, Ó Nagy Benjámin út 1 .;Ó Nagy Benjámin út 1 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;http://www.tiszatksz.hu;;;;0;75165609;46.9801806611;20.2549578225
Tisza Takarékszövetkezet;Tisza Takarékszövetkezet;75;+36 56 577010;Cibakháza;5462;5462 Cibakháza, Czibak I. tér 25/A;Czibak I. tér 25/A;;Jász-Nagykun-Szolnok;0;0;;;;;;;czibakhaza@tiszatksz.hu;http://www.tiszatksz.hu;;;;0;75165611;46.9589266501;20.2004319796
Tisza Takarékszövetkezet;Tisza Takarékszövetkezet;75;+36 56 580070;Martfű;5435;5435 Martfű, Szolnoki út 114/A;Szolnoki út 114/A;;Jász-Nagykun-Szolnok;0;0;;;;;;;martfu@tiszatksz.hu;http://www.tiszatksz.hu;;;;0;75165613;47.017564937523;20.280459953074
Tisza Takarékszövetkezet;Tisza Takarékszövetkezet;75;+36 56 583000;Kengyel;5083;5083 Kengyel, Szabadság út 14 .;Szabadság út 14 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;kengyel@tiszatksz.hu;http://www.tiszatksz.hu;;;;0;75165615;47.087269882707;20.334060154809
Tisza Takarékszövetkezet;Tisza Takarékszövetkezet;75;+36 56 590536;Törökszentmiklós;5200;5200 Törökszentmiklós, Táncsics M. út 4 .;Táncsics M. út 4 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;torokszentmiklos@tiszatksz.hu;http://www.tiszatksz.hu;;;;0;75165617;47.180591657;20.4098832087
Sopron Bank Zrt.;Sopron Bank Zrt.;75;+36 94 506670;Szombathely;9700;9700 Szombathely, Király utca 37 .;Király utca 37 .;;Vas;0;0;;;;;;;;http://www.sopronbank.hu;;;;0;77403953;47.2351160301;16.6218564403
Oberbank AG Magyarországi Fióktelep;Oberbank AG Magyarországi Fióktelep;75;+36 96 509300;Győr;9024;9024 Győr, Hunyadi utca 16 .;Hunyadi utca 16 .;;Győr-Moson-Sopron;0;0;;;;;;;;http://www.oberbank.hu;;;;0;77389502;47.6812156643;17.63777214
Rum és Vidéke Takarékszövetkezet;Rum és Vidéke Takarékszövetkezet;75;+36 95 551110;Jánosháza;9545;9545 Jánosháza, Berzsenyi D. utca 3 .;Berzsenyi D. utca 3 .;;Vas;0;0;;;;;;;;;;;;0;75247975;47.122006321489;17.164176882825
Rum és Vidéke Takarékszövetkezet;Rum és Vidéke Takarékszövetkezet;75;+36 95 320380;Sárvár;9600;9600 Sárvár, Battyhány utca 42/b;Battyhány utca 42/b;;Vas;0;0;;;;;;;info@rumtksz.hu;http://www.rumtksz.hu;;;;0;75247993;47.2526045783;16.9301532648
Rum és Vidéke Takarékszövetkezet;Rum és Vidéke Takarékszövetkezet;75;+36 95 470013;Káld;9673;9673 Káld, Berzsenyi D. utca 27 .;Berzsenyi D. utca 27 .;;Vas;0;0;;;;;;;;http://www.rumtksz.hu;;;;0;75247995;47.168192830497;17.041317542815
Rum és Vidéke Takarékszövetkezet;Rum és Vidéke Takarékszövetkezet;75;+36 95 490118;Ikervár;9756;9756 Ikervár, Rákóczi utca 5 .;Rákóczi utca 5 .;;Vas;0;0;;;;;;;;http://www.rumtksz.hu;;;;0;75247997;47.209105;16.895476
Takarékszövetkezet;Takarékszövetkezet;75;+36 53 550150;Nagykőrös;2750;2750 Nagykőrös, Szabadság tér 6/A;Szabadság tér 6/A;;Pest;0;0;;;;;;;;;;;;0;78318021;47.033414260606;19.782582547417
Orgovány és Vidéke Takarékszövetkezet;Orgovány és Vidéke Takarékszövetkezet;75;+36 76 591510;Orgovány;6077;6077 Orgovány, Kölcsey utca 2/a.;Kölcsey utca 2/a.;;Bács-Kiskun;0;0;;;;;;;;;;;;0;78318109;46.7517009998;19.4746547152
Agria Bélapátfalva Takarékszövetkezet;Agria Bélapátfalva Takarékszövetkezet;75;+36 36 514510;Eger;3300;3300 Eger, Katona I. tér 7-9.;Katona I. tér 7-9.;;Heves;0;0;;;;;;;agriatksz@agriatksz.hu;http://www.agriatksz.hu;;;;0;78318685;47.9039711568;20.3736146321
Agria Bélapátfalva Takarékszövetkezet;Agria Bélapátfalva Takarékszövetkezet;75;+36 36 554370;Bélapátfalva;3346;3346 Bélapátfalva, Május 1. utca 2/A;Május 1. utca 2/A;;Heves;0;0;;;;;;;agriatksz@agriatksz.hu;http://www.agriatksz.hu;;;;0;78318745;48.0528534246;20.3484033592
Agria Bélapátfalva Takarékszövetkezet;Agria Bélapátfalva Takarékszövetkezet;75;+36 36 545073;Heves;3360;3360 Heves, Hősök tere 935/7.;Hősök tere 935/7.;;Heves;0;0;;;;;;;agriatksz@agriatksz.hu;http://www.agriatksz.hu;;;;0;78318879;47.5945897614;20.2890328904
Körmend és Vidéke Takarékszövetkezet;Körmend és Vidéke Takarékszövetkezet;75;+36 94 504116;Szombathely;9700;9700 Szombathely, Thököly utca 36 .;Thököly utca 36 .;;Vas;0;0;;;;;;;kozpont@kormend.tksz.hu;http://www.tkszkormend.hu;;;;0;74888817;47.230207841899;16.623516718606
Körmend és Vidéke Takarékszövetkezet;Körmend és Vidéke Takarékszövetkezet;75;+36 94 504116;Szombathely;9700;9700 Szombathely, Thököly utca 36 .;Thököly utca 36 .;;Vas;0;0;;;;;;;kozpont@kormend.tksz.hu;http://www.tkszkormend.hu;;;;0;74888819;47.230207841899;16.623516718606
Körmend és Vidéke Takarékszövetkezet;Körmend és Vidéke Takarékszövetkezet;75;+36 94 312380;Nárai;9797;9797 Nárai, Petőfi utca 39 .;Petőfi utca 39 .;;Vas;0;0;;;;;;;kozpont@kormend.tksz.hu;http://www.tkszkormend.hu;;;;0;74888821;47.1933253774;16.5537032115
Körmend és Vidéke Takarékszövetkezet;Körmend és Vidéke Takarékszövetkezet;75;+36 94 446200;Egyházasrádóc;9783;9783 Egyházasrádóc, Kossuth L. utca 108 .;Kossuth L. utca 108 .;;Vas;0;0;;;;;;;kozpont@kormend.tksz.hu;http://www.tkszkormend.hu;;;;0;74889027;47.088132035564;16.615718763014
Körmend és Vidéke Takarékszövetkezet;Körmend és Vidéke Takarékszövetkezet;75;+36 94 592541;Körmend;9900;9900 Körmend, Rákóczi utca 32 .;Rákóczi utca 32 .;;Vas;0;0;;;;;;;kozpont@kormend.tksz.hu;http://www.tkszkormend.hu;;;;0;74889029;47.0101802945;16.5998825814
Körmend és Vidéke Takarékszövetkezet;Körmend és Vidéke Takarékszövetkezet;75;+36 94 592541;Körmend;9900;9900 Körmend, Rákóczi utca 32 .;Rákóczi utca 32 .;;Vas;0;0;;;;;;;kozpont@kormend.tksz.hu;http://www.tkszkormend.hu;;;;0;74889031;47.0101802945;16.5998825814
Körmend és Vidéke Takarékszövetkezet;Körmend és Vidéke Takarékszövetkezet;75;+36 92 597311;Zalaegerszeg;8900;8900 Zalaegerszeg, Petőfi utca 20 .;Petőfi utca 20 .;;Zala;0;0;;;;;;;kozpont@kormend.tksz.hu;http://www.tkszkormend.hu;;;;0;74889225;46.8396315778;16.8424254285
MIDI-INDI Bt.;MIDI-INDI Bt.;84;+36 20 9518908;Salgótarján;3100;3100 Salgótarján, Arany János út 17;Arany János út 17;;Nógrád;0;0;;;;;;;;;;;;0;74924825;48.1065341629;19.8120352766
Konstrukt-Plan Mérnöki Iroda Kft.;Konstrukt-Plan Mérnöki Iroda Kft.;84;+36 76 415131;Kecskemét;6000;6000 Kecskemét, Frangepán stny. 1;Frangepán stny. 1;;Bács-Kiskun;0;0;;;;;;;konstruktplan@t-online.hu;http://www.konstruktplan.hu;;;;0;78318253;46.910018078;19.6953500222
BC Energo Kft.;BC Energo Kft.;84;+36 30 9251480;Miskolc;3531;3531 Miskolc, Győri kapu 24/B;Győri kapu 24/B;;Borsod-Abaúj-Zemplén;0;0;;;;;;;bcenergo@hdsnet.hu;;;;;0;74939072;48.104201691;20.7576986516
Régió Városépítészeti és Műemléki Tervező Kft;Régió Városépítészeti és Műemléki Tervező Kft;84;+36 30 9033875;Miskolc;3530;3530 Miskolc, Papszer utca 20 .;Papszer utca 20 .;;Borsod-Abaúj-Zemplén;0;0;;;;;;;regio@t-online.hu;http://www.regio.hu;;;;0;74935040;48.100444391;20.7813042192
Pannonterv-Veszprém Kft.;Pannonterv-Veszprém Kft.;84;+36 88 428477;Veszprém;8200;8200 Veszprém, Jutasi út 21 .;Jutasi út 21 .;;Veszprém;0;0;;;;;;;pannterv@chello.hu;http://www.pannonterv-veszprem.hu;;;;0;74936935;47.097084336492;17.913536923921
Kunics Ferenc Építész Tervező;Kunics Ferenc Építész Tervező;84;+36 93 316892;Nagykanizsa;8800;8800 Nagykanizsa, Semmelweis utca 10 .;Semmelweis utca 10 .;;Zala;0;0;;;;;;;kunicsterv@gmail.com;;;;;0;77404007;46.451317169391;17.000562426456
Streit és Társa Épitész Bt.;Streit és Társa Épitész Bt.;84;+36 20 4629891;Pécs;7624;7624 Pécs, Alkotmány utca 40 .;Alkotmány utca 40 .;;Baranya;0;0;;;;;;;;http://netlista.streitepiteszbt;;;;0;76459776;46.076592177257;18.216700352481
Keviterv Eger Mérnöki Kft.;Keviterv Eger Mérnöki Kft.;84;+36 36 518352;Eger;3300;3300 Eger, Remenyik Zsigmond utca 18 fsz. 1;Remenyik Zsigmond utca 18 fsz. 1;;Heves;0;0;;;;;;;kevieger@agria.hu;;;;;0;74915180;47.893468125888;20.374797454043
Pannonplan Tervezőiroda Kft.;Pannonplan Tervezőiroda Kft.;84;+36 96 517302;Győr;9021;9021 Győr, Sarkantyú köz 4 .;Sarkantyú köz 4 .;;Győr-Moson-Sopron;0;0;;;;;;;info@pannonplan.hu;http://www.pannonplan.hu;;;;0;74924902;47.6879650937;17.6313567327
Metope 2000 Tervező Kft.;Metope 2000 Tervező Kft.;84;+36 52 783424;Debrecen;4028;4028 Debrecen, Kassai út 12 .;Kassai út 12 .;;Hajdú-Bihar;0;0;;;;;;;metope2000@gmail.hu;http://www.metope2000.hu;;;;0;74938192;47.5392870122;21.6391156748
ÁTRIUM Tervező Vállalkozó Mérnöki Iroda Kft.;ÁTRIUM Tervező Vállalkozó Mérnöki Iroda Kft.;84;+36 96 618532;Győr;9024;9024 Győr, Zrínyi utca 10;Zrínyi utca 10;;Győr-Moson-Sopron;0;0;;;;;;;atrium@atriumkft.hu;http://www.atriumkft.hu;;;;0;76459576;47.679943295901;17.63593887218
Archi-Bald Mérnöki Iroda Bt.;Archi-Bald Mérnöki Iroda Bt.;84;+36 96 412796;Győr;9024;9024 Győr, Zrínyi utca 34 .;Zrínyi utca 34 .;;Győr-Moson-Sopron;0;0;;;;;;;terv@archibald.hu;http://www.archibald.hu;;;;0;75261653;47.677015354;17.6378311201
Tónus Építész és Mérnöki Tervező Kft.;Tónus Építész és Mérnöki Tervező Kft.;84;+36 83 314396;Keszthely;8360;8360 Keszthely, Erzsébet királyné útja 40 .;Erzsébet királyné útja 40 .;;Zala;0;0;;;;;;;khtonus@t-online.hu;;;;;0;74889537;46.7634672577;17.2474549952
Körös-Aqua Tervezési Beruházási és Kereskedelmi Kft.;Körös-Aqua Tervezési Beruházási és Kereskedelmi Kft.;84;+36 66 515326;Békésszentandrás;5561;5561 Békésszentandrás, Szentesi út 4 .;Szentesi út 4 .;;Békés;0;0;;;;;;;korosaqua@szarvasnet.hu;http://www.koros-aqua.hu;;;;0;74891017;46.866710713206;20.485899700096
Klinker Kft.;Klinker Kft.;84;+36 52 414663;Debrecen;4024;4024 Debrecen, Liszt F. utca 7;Liszt F. utca 7;;Hajdú-Bihar;0;0;;;;;;;klinker@klinkerkft.hu;http://www.klinkerkft.hu;;;;0;75164096;47.530008780085;21.627546754784
B & B - Terv Kft.;B & B - Terv Kft.;84;+36 37 951230;Gyöngyös;3200;3200 Gyöngyös, Fő tér;Fő tér;;Heves;0;0;;;;;;;bandbgyongyos@gmail.com;http://www.terving.hu;;;;0;75163878;47.785225;19.925161
Faldon Kft.;Faldon Kft.;84;+36 52 321854;Debrecen;4034;4034 Debrecen, Poroszlay út 6 .;Poroszlay út 6 .;;Hajdú-Bihar;0;0;;;;;;;;;;;;0;76460146;47.5442234228;21.6240323396
Nitroterv Kft.;Nitroterv Kft.;84;+36 30 9930470;Balatonfűzfő;8184;8184 Balatonfűzfő, Nike körút 2/1.;Nike körút 2/1.;;Veszprém;0;0;;;;;;;info@nitroterv.hu;http://www.nitroterv.hu;;;;0;77245576;47.076887842527;18.02666744057
Tér-Háló Kft.;Tér-Háló Kft.;84;+36 96 519321;Győr;9024;9024 Győr, Babits M. utca 17/A;Babits M. utca 17/A;;Győr-Moson-Sopron;0;0;;;;;;;info@ter.halo.hu;http://www.ter-halo.hu;;;;0;75165029;47.7140184059;17.6418265996
Architechton Építész Kft.;Architechton Építész Kft.;84;+36 32 366030;Mátramindszent;3155;3155 Mátramindszent, Petőfi utca 30 .;Petőfi utca 30 .;;Nógrád;0;0;;;;;;;;;;;;0;72342327;47.9852910588;19.9378335685
AQUATERV '99 Bt.;AQUATERV '99 Bt.;84;+36 36 517479;Eger;3300;3300 Eger, Pápay S. utca 2 .;Pápay S. utca 2 .;;Heves;0;0;;;;;;;aquaterv@aquaterv.hu;;;;;0;72343301;47.881453592031;20.378344062794
Nitroterv Kft.;Nitroterv Kft.;84;+36 88 596280;Balatonfűzfő;8184;8184 Balatonfűzfő, Nike körút 2/1.;Nike körút 2/1.;;Veszprém;0;0;;;;;;;info@nitroterv.hu;http://www.nitroterv.hu;;;;0;77245574;47.076887842527;18.02666744057
Kurusa & Kurusa Bt.;Kurusa & Kurusa Bt.;84;+36 30 2755862;Szeged;6721;6721 Szeged, Felső-Tisza part 18 .;Felső-Tisza part 18 .;;Csongrád;0;0;;;;;;;kurusa.gergely@gmail.com;;;;;0;72343643;46.2857485969;20.1493934698
