Szaki Fodrászat;Szaki Fodrászat;11;+36 72 446344;Pécs;7632;7632 Pécs, Aidinger utca 50;Aidinger utca 50;;Baranya;0;0;;;;;;;;;;;;0;6287660;46.038971827818;18.227878759064;
Família Fodrászat;Família Fodrászat;11;+36 72 444880;Pécs;7636;7636 Pécs, Tildy Zoltán utca 27/2.;Tildy Zoltán utca 27/2.;;Baranya;0;0;;;;;;;;;;;;0;4948776;46.03562682151;18.221089209191;
Ildikó Fodrászat;Ildikó Fodrászat;11;+36 72 325084;Pécs;7623;7623 Pécs, Szabadság utca 36;Szabadság utca 36;;Baranya;0;0;;;;;;;;;;;;0;10142795;46.1156088103;18.273102317833;
Coco Kozmetika, Fodrászat, Hajgyógyászat;Coco Kozmetika, Fodrászat, Hajgyógyászat;11;+36 72 327211;Pécs;7621;7621 Pécs, Megye utca 14;Megye utca 14;;Baranya;0;0;;;;;;;;;;;;0;14075576;46.071279;18.23312;
Éva Fodrászat-Kozmetika;Éva Fodrászat-Kozmetika;11;+36 72 222035;Pécs;7621;7621 Pécs, Irgalmasok utca 16;Irgalmasok utca 16;;Baranya;0;0;;;;;;;;;;;;0;34044359;46.074386237854;18.228858516893;
Új Hullám Fodrászat;Új Hullám Fodrászat;11;+36 72 211017;Pécs;7626;7626 Pécs, Király utca;Király utca;;Baranya;0;0;;;;;;;;;;;;0;10159998;46.07714271451;18.234019920731;
Platina n?i fodrászat;Platina n?i fodrászat;11;+36 72 252757;Pécs;7633;7633 Pécs, Péchy Blanka tér 4;Péchy Blanka tér 4;;Baranya;0;0;;;;;;;;;;;;0;27445784;46.065939258298;18.204049444364;
PI-ER Fodrászat;PI-ER Fodrászat;11;+36 72 415267;Pécs;7632;7632 Pécs, Nagy Imre út 29;Nagy Imre út 29;;Baranya;0;0;;;;;;;;;;;;0;114749;46.039699668003;18.217473845504;
Hammer Fodrászat és Fodrászcikk Kereskedés;Hammer Fodrászat és Fodrászcikk Kereskedés;11;+36 72 516719;Pécs;7622;7622 Pécs, Bajcsy-Zsilinszky Endre utca 3;Bajcsy-Zsilinszky Endre utca 3;;Baranya;0;0;;;;;;;;;;;;0;4078051;46.071279;18.23312;
Klier fodrászat Árkád Pécs Bevásárlóközpont;Klier fodrászat Árkád Pécs Bevásárlóközpont;11;+36 72 523321;Pécs;7622;7622 Pécs, Bajcsy-Zsilinszky utca 11/1;Bajcsy-Zsilinszky utca 11/1;;Baranya;0;0;;;;;;;;;;;;0;67092446;46.071631670805;18.229844004301;Árkád Pécs Bevásárlóközpont földszint Nyitva tartás: H-Szo: 09-20, V: 10-18 Parkolás: Árkád Pécs Bevásárlóközpont parkoló épülete, 1. óra ingyenes, 2.-3. óra 300 Ft, 4. órától 400 Ft
Klier Fodrászat Tesco Pécs Makay István út;Klier Fodrászat Tesco Pécs Makay István út;11;+36 20 8270010;Pécs;7634;7634 Pécs, Makay István út 5 .;Makay István út 5 .;;Baranya;0;0;;;;;;;;;;;;0;56140800;46.065183486474;18.162901754591;
Korall Stúdió;Korall Stúdió;11;+36 72 442727;Pécs;7632;7632 Pécs, Diána tér 2/4;Diána tér 2/4;;Baranya;0;0;;;;;;;;;;;;0;111594;46.046371;18.2212295;Kozmetika-fodrászat
Fajcsi Erika;Fajcsi Erika;11;+36 72 2252156;Pécs;7623;7623 Pécs, Athinay utca 19 .;Athinay utca 19 .;;Baranya;0;0;;;;;;;;;;;;0;10877373;46.071021296552;18.21026599333;Fodrászat kozmetika szolárium  - A telefonszámot csak az el?fizet? engedélye alapján tehetjük közzé
Szépségsziget;Szépségsziget;11;+36 72 410110;Pécs;7632;7632 Pécs, Aidinger úti Szolgáltatóház;Aidinger úti Szolgáltatóház;;Baranya;0;0;;;;;;;;;;;;0;6503206;46.071279;18.23312;
Kovács Árpádné;Kovács Árpádné;11;+36 72 210542;Pécs;7621;7621 Pécs, Megye utca 9 .;Megye utca 9 .;;Baranya;0;0;;;;;;;;;;;;0;10771575;46.071279;18.23312;
Lauer Szilvia;Lauer Szilvia;11;+36 20 8043320;Pécs;7623;7623 Pécs, Pécsiblanka tér 1;Pécsiblanka tér 1;;Baranya;0;0;;;;;;;;;;;;0;10775959;46.071279;18.23312;
Árkosi Virág Csilla;Árkosi Virág Csilla;11;+36 72 950685;Pécs;7621;7621 Pécs, Rákóczi út 73/A.Ny.Lph.Fsz.3.;Rákóczi út 73/A.Ny.Lph.Fsz.3.;;Baranya;0;0;;;;;;;;;;;;0;10622227;46.074652545129;18.236341345698;
Hajas Szalon;Hajas Szalon;11;+36 72 310440;Pécs;7621;7621 Pécs, Király utca 18;Király utca 18;;Baranya;0;0;;;;;;;;;;;;0;6288110;46.07665974518;18.231436826971;
Ametiszt Fodrász Kozmetika Szalon;Ametiszt Fodrász Kozmetika Szalon;11;+36 72 327312;Pécs;7623;7623 Pécs, Rét utca 1;Rét utca 1;;Baranya;0;0;;;;;;;;;;;;0;6293115;46.073038782839;18.222808082577;
Resch Elemérné;Resch Elemérné;11;+36 72 222429;Pécs;7625;7625 Pécs, Aradi Vértanúk útja 6 .;Aradi Vértanúk útja 6 .;;Baranya;0;0;;;;;;;;;;;;0;10791709;46.079855216004;18.226268747659;
Perfekt Hajstúdió Bt.;Perfekt Hajstúdió Bt.;11;+36 72 222045;Pécs;7624;7624 Pécs, Alkotmány utca 16;Alkotmány utca 16;;Baranya;0;0;;;;;;;;;;;;0;6287640;46.076043681642;18.220258420388;
Nett Klub;Nett Klub;11;+36 72 210812;Pécs;7623;7623 Pécs, Mártírok utca 22;Mártírok utca 22;;Baranya;0;0;;;;;;;;;;;;0;6293137;46.066321236822;18.219297672347;
Pálos Helga Éva;Pálos Helga Éva;11;+36 72 224371;Pécs;7623;7623 Pécs, Tompa Mihály utca 12 .;Tompa Mihály utca 12 .;;Baranya;0;0;;;;;;;;;;;;0;10787371;46.06990254333;18.216104476374;
Németh Józsefné;Németh Józsefné;11;+36 72 214091;Pécs;7623;7623 Pécs, Tompa Mihály utca 23 .;Tompa Mihály utca 23 .;;Baranya;0;0;;;;;;;;;;;;0;10784909;46.068753736736;18.216305011602;
Molnár Mátyásné;Molnár Mátyásné;11;+36 72 227578;Pécs;7624;7624 Pécs, Bartók Béla utca 12 .Fsz.2.;Bartók Béla utca 12 .Fsz.2.;;Baranya;0;0;;;;;;;;;;;;0;10781689;46.080105599556;18.220269879544;
Novák Márta;Novák Márta;11;+36 72 329680;Pécs;7624;7624 Pécs, Pet?fi Sándor utca 25 .;Pet?fi Sándor utca 25 .;;Baranya;0;0;;;;;;;;;;;;0;10785517;46.074767812058;18.215267957993;
Lesnik Lajosné;Lesnik Lajosné;11;+36 72 329669;Pécs;7624;7624 Pécs, Damjanich utca 2 .;Damjanich utca 2 .;;Baranya;0;0;;;;;;;;;;;;0;10776541;46.080344059025;18.217640003265;
Juhász Andrásné;Juhász Andrásné;11;+36 72 210746;Pécs;7624;7624 Pécs, Damjanich utca 4 .;Damjanich utca 4 .;;Baranya;0;0;;;;;;;;;;;;0;10648283;46.080359956287;18.217576977907;
Horváth Ildikó;Horváth Ildikó;11;+36 72 2311400;Pécs;7624;7624 Pécs, Alkotmány utca 75/1;Alkotmány utca 75/1;;Baranya;0;0;;;;;;;;;;;;0;10877375;46.076608075599;18.212941749345;Szépségszalon  - A telefonszámot csak az el?fizet? engedélye alapján tehetjük közzé
Dékány Imréné;Dékány Imréné;11;+36 72 331978;Pécs;7624;7624 Pécs, Rókusalja utca 2 .10.Em.31.;Rókusalja utca 2 .10.Em.31.;;Baranya;0;0;;;;;;;;;;;;0;10633013;46.07677898249;18.212941749345;
Papp Lajosné;Papp Lajosné;11;+36 72 317939;Pécs;7624;7624 Pécs, Szigeti út 7 .;Szigeti út 7 .;;Baranya;0;0;;;;;;;;;;;;0;10787837;46.073404467099;18.211480706967;
Balázs Ildikó;Balázs Ildikó;11;+36 72 224476;Pécs;7624;7624 Pécs, Szigeti út 4/B.;Szigeti út 4/B.;;Baranya;0;0;;;;;;;;;;;;0;10623351;46.073535635862;18.21133173794;
Pici Fodrász Szalon;Pici Fodrász Szalon;11;+36 72 549880;Pécs;7632;7632 Pécs, Nyárfa utca 3;Nyárfa utca 3;;Baranya;0;0;;;;;;;;;;;;0;10159406;46.05526440255;18.225672871552;
Mihovics Ágnes;Mihovics Ágnes;11;+36 72 222995;Pécs;7624;7624 Pécs, Ifjúság utca 9/b;Ifjúság utca 9/b;;Baranya;0;0;;;;;;;;;;;;0;6287464;46.075866981951;18.206588620102;
Marton Melinda;Marton Melinda;11;+36 72 336775;Pécs;7627;7627 Pécs, Pósa Lajos utca 22/A.;Pósa Lajos utca 22/A.;;Baranya;0;0;;;;;;;;;;;;0;10778967;46.085641567786;18.251112197656;
Vágó András;Vágó András;11;+36 72 334453;Pécs;7627;7627 Pécs, Hársfa út 68 .;Hársfa út 68 .;;Baranya;0;0;;;;;;;;;;;;0;10806069;46.087429809236;18.249708451058;
Haar és Haar Bt.;Haar és Haar Bt.;11;+36 72 450573;Pécs;7632;7632 Pécs, Rózsa utca 2;Rózsa utca 2;;Baranya;0;0;;;;;;;;;;;;0;10159228;46.05149491021;18.226417716686;
Vass Péter;Vass Péter;11;+36 72 740212;Pécs;7633;7633 Pécs, Péchy Blanka tér 3 .8.Em.30.;Péchy Blanka tér 3 .8.Em.30.;;Baranya;0;0;;;;;;;;;;;;0;10807827;46.065442336889;18.202869151306;
Gáspár Józsefné;Gáspár Józsefné;11;+36 72 313003;Pécs;7630;7630 Pécs, Táltos utca 5 ./1.;Táltos utca 5 ./1.;;Baranya;0;0;;;;;;;;;;;;0;10639797;46.079473676977;18.265630948185;
Kokas Anett;Kokas Anett;11;+36 72 444759;Pécs;7632;7632 Pécs, Littke József utca 11 .1.Em.5.;Littke József utca 11 .1.Em.5.;;Baranya;0;0;;;;;;;;;;;;0;10653375;46.04717413547;18.229724314746;
Sissi Szépségszalon;Sissi Szépségszalon;11;+36 72 253534;Pécs;7633;7633 Pécs, Ybl Miklós utca 7/1.;Ybl Miklós utca 7/1.;;Baranya;0;0;;;;;;;;;;;;0;6287494;46.065370779838;18.19846883544;
Gyimesi Anita;Gyimesi Anita;11;+36 72 437188;Pécs;7632;7632 Pécs, Zsuzsanna utca 5 .2.Em.8.;Zsuzsanna utca 5 .2.Em.8.;;Baranya;0;0;;;;;;;;;;;;0;10641853;46.046981519252;18.219937564023;
Sós Andrea;Sós Andrea;11;+36 72 739077;Pécs;7632;7632 Pécs, Éva utca 5 .4.Em.14.;Éva utca 5 .4.Em.14.;;Baranya;0;0;;;;;;;;;;;;0;10795397;46.045903818059;18.220201124609;
Benke Zoltán Csabáné;Benke Zoltán Csabáné;11;+36 72 739387;Pécs;7632;7632 Pécs, Éva utca 9-11.;Éva utca 9-11.;;Baranya;0;0;;;;;;;;;;;;0;10626033;46.045685093849;18.219307310449;
Härtl Jánosné;Härtl Jánosné;11;+36 72 413459;Pécs;7632;7632 Pécs, Viktória utca 7;Viktória utca 7;;Baranya;0;0;;;;;;;;;;;;0;27446900;46.044877795173;18.221026183834;
Csöndör Lászlóné;Csöndör Lászlóné;11;+36 72 254600;Pécs;7633;7633 Pécs, Hajnóczy utca 9 .B.Lph.Fsz.3.;Hajnóczy utca 9 .B.Lph.Fsz.3.;;Baranya;0;0;;;;;;;;;;;;0;10631657;46.065578126438;18.194028637935;
Vásáros Éva;Vásáros Éva;11;+36 72 443364;Pécs;7632;7632 Pécs, Maléter Pál utca 30 .4.Em.14.;Maléter Pál utca 30 .4.Em.14.;;Baranya;0;0;;;;;;;;;;;;0;10807703;46.044204009457;18.223826741579;
Standné Horváth Adrienn;Standné Horváth Adrienn;11;+36 72 412086;Pécs;7632;7632 Pécs, Nagy Imre út 10 .1.Em.6.;Nagy Imre út 10 .1.Em.6.;;Baranya;0;0;;;;;;;;;;;;0;10795595;46.045816328479;18.214649163574;
Antal Lajos Jánosné;Antal Lajos Jánosné;11;+36 72 440089;Pécs;7631;7631 Pécs, Kemény Zsigmond utca 22 .;Kemény Zsigmond utca 22 .;;Baranya;0;0;;;;;;;;;;;;0;10622011;46.044265353825;18.24875161154;
Szépségsziget;Szépségsziget;11;+36 72 410110;Pécs;7632;7632 Pécs, Aidinger úti Szolgáltatóház;Aidinger úti Szolgáltatóház;;Baranya;0;0;;;;;;;;;;;;0;27446918;46.042289387;18.2269073127;
Kiss Mariann;Kiss Mariann;11;+36 72 740240;Pécs;7632;7632 Pécs, Melinda utca 63 .;Melinda utca 63 .;;Baranya;0;0;;;;;;;;;;;;0;10652459;46.043875614887;18.21510752981;
Tamás - Ági Kft. Aidinger János úti -Szolgáltatóház;Tamás - Ági Kft. Aidinger János úti -Szolgáltatóház;11;+36 72 410110;Pécs;7632;7632 Pécs, Aidinger János út;Aidinger János út;;Baranya;0;0;;;;;;;;;;;;0;6503204;46.040912847764;18.227705317349;
Tamás - Ági Kft. Aidinger János úti -Szolgáltatóház;Tamás - Ági Kft. Aidinger János úti -Szolgáltatóház;11;+36 72 410110;Pécs;7632;7632 Pécs, Aidinger János út;Aidinger János út;;Baranya;0;0;;;;;;;;;;;;0;27446916;46.040912847764;18.227705317349;
Bosch Jánosné;Bosch Jánosné;11;+36 72 240847;Pécs;7629;7629 Pécs, Testvériség utca 9 .;Testvériség utca 9 .;;Baranya;0;0;;;;;;;;;;;;0;10628709;46.088498752552;18.270993833147;
Kiss Sándorné;Kiss Sándorné;11;+36 72 255549;Pécs;7634;7634 Pécs, Monostor utca 15 .;Monostor utca 15 .;;Baranya;0;0;;;;;;;;;;;;0;10652575;46.062532275326;18.189404643121;
Hauk Gyula;Hauk Gyula;11;+36 72 446757;Pécs;7632;7632 Pécs, Nagy Imre út 60-62.;Nagy Imre út 60-62.;;Baranya;0;0;;;;;;;;;;;;0;10643403;46.041111571076;18.216110205952;
Spirál Klub Szépségszalon;Spirál Klub Szépségszalon;11;+36 20 5195164;Pécs;7632;7632 Pécs, Aidinger utca 54;Aidinger utca 54;;Baranya;0;0;;;;;;;;;;;;0;12371862;46.038295683538;18.227569361854;
Novoszád Olga;Novoszád Olga;11;+36 72 447066;Pécs;7632;7632 Pécs, Nagy Imre út 80 .10.Em.30.;Nagy Imre út 80 .10.Em.30.;;Baranya;0;0;;;;;;;;;;;;0;10785537;46.039520691797;18.216975372222;
Kiss Gáborné;Kiss Gáborné;11;+36 72 443896;Pécs;7632;7632 Pécs, Nagy Imre út 35 .;Nagy Imre út 35 .;;Baranya;0;0;;;;;;;;;;;;0;10652037;46.03905535095;18.218115558235;
Petricsevics Zoltán;Petricsevics Zoltán;11;+36 72 411155;Pécs;7632;7632 Pécs, Nagy Imre utca 29 .10.Em.3/8.;Nagy Imre utca 29 .10.Em.3/8.;;Baranya;0;0;;;;;;;;;;;;0;10789147;46.038821393641;18.218367025839;
Benedek Zsolt;Benedek Zsolt;11;+36 72 739220;Pécs;7632;7632 Pécs, Eszék utca 1 .3.Em.11.;Eszék utca 1 .3.Em.11.;;Baranya;0;0;;;;;;;;;;;;0;10625971;46.039596259599;18.212712566227;
Biliczky Eszter;Biliczky Eszter;11;+36 72 447600;Pécs;7632;7632 Pécs, Eszék utca 11 .1.Em.4.;Eszék utca 11 .1.Em.4.;;Baranya;0;0;;;;;;;;;;;;0;10626951;46.039297965043;18.212964667656;
Popovicsné Kárpáti Éva;Popovicsné Kárpáti Éva;11;+36 72 438360;Pécs;7632;7632 Pécs, Eszék utca 33 .1.Em.4.;Eszék utca 33 .1.Em.4.;;Baranya;0;0;;;;;;;;;;;;0;10790141;46.038136589563;18.215703405917;
Ott Ilona;Ott Ilona;11;+36 72 441132;Pécs;7632;7632 Pécs, Eszék utca 21 .2.Em.9.;Eszék utca 21 .2.Em.9.;;Baranya;0;0;;;;;;;;;;;;0;10786601;46.03828772885;18.214334036787;
Gráz Anikó Mónika;Gráz Anikó Mónika;11;+36 1 2777738;Pécs;7629;7629 Pécs, Perr Viktor utca 12 .;Perr Viktor utca 12 .;;Baranya;0;0;;;;;;;;;;;;0;10641151;46.0992585596;18.265527815782;
Tóth Eszter;Tóth Eszter;11;+36 72 228710;Pécs;7630;7630 Pécs, Barázda utca 11 .;Barázda utca 11 .;;Baranya;0;0;;;;;;;;;;;;0;10803675;46.077776591218;18.285993868224;
Borkicsné Novák Méda;Borkicsné Novák Méda;11;+36 72 256009;Pécs;7634;7634 Pécs, Bajmi d?l? 11 .;Bajmi d?l? 11 .;;Baranya;0;0;;;;;;;;;;;;0;10628405;46.071143154921;18.177123168073;
Domján Éva Krisztina;Domján Éva Krisztina;11;+36 72 324643;Pécs;7634;7634 Pécs, Meredek D?l? 1.;Meredek D?l? 1.;;Baranya;0;0;;;;;;;;;;;;0;10633863;46.084053863705;18.179032762619;
Megyes Tibor Ferencné;Megyes Tibor Ferencné;11;+36 72 251766;Pécs;7634;7634 Pécs, Kovács Béla utca 11 .;Kovács Béla utca 11 .;;Baranya;0;0;;;;;;;;;;;;0;10779529;46.069421558012;18.173218585408;
Molnár Jen?né;Molnár Jen?né;11;+36 72 785924;Pécs;7636;7636 Pécs, Malomvölgyi út 15 .1.Em.6.;Malomvölgyi út 15 .1.Em.6.;;Baranya;0;0;;;;;;;;;;;;0;10781481;46.031776432787;18.212632352135;
Bojtor Jánosné;Bojtor Jánosné;11;+36 72 252756;Pécs;7634;7634 Pécs, Kisl?tér utca 6 .;Kisl?tér utca 6 .;;Baranya;0;0;;;;;;;;;;;;0;10627961;46.068610631126;18.168869835743;
Marton Beáta;Marton Beáta;11;+36 72 788840;Pécs;7636;7636 Pécs, Akácfa D?l? 4.;Akácfa D?l? 4.;;Baranya;0;0;;;;;;;;;;;;0;10778863;46.026465797491;18.224870730639;
Baksa Jánosné;Baksa Jánosné;11;+36 72 239376;Pécs;7628;7628 Pécs, Komlói út 187 .;Komlói út 187 .;;Baranya;0;0;;;;;;;;;;;;0;10623193;46.115314898168;18.261522840794;
Gyenis Ildikó;Gyenis Ildikó;11;+36 72 351539;Kozármisleny;7761;7761 Kozármisleny, Pécsi utca 131 .;Pécsi utca 131 .;;Baranya;0;0;;;;;;;;;;;;0;10641821;46.046385008275;18.286675688;
Illés László;Illés László;11;+36 72 371368;Kozármisleny;7761;7761 Kozármisleny, Gárdonyi Géza utca 4 .;Gárdonyi Géza utca 4 .;;Baranya;0;0;;;;;;;;;;;;0;10647039;46.04105986822;18.288812820576;
Ács Lászlóné;Ács Lászlóné;11;+36 72 570162;Kozármisleny;7761;7761 Kozármisleny, Móra Ferenc utca 46 .;Móra Ferenc utca 46 .;;Baranya;0;0;;;;;;;;;;;;0;10621253;46.042763681218;18.29087129285;
Horváth Mira Ilona;Horváth Mira Ilona;11;+36 72 473338;Nagykozár;7741;7741 Nagykozár, Tavasz utca 1 .;Tavasz utca 1 .;;Baranya;0;0;;;;;;;;;;;;0;10645985;46.068737836131;18.312584839496;
Bozsánovics Mihályné;Bozsánovics Mihályné;11;+36 72 371075;Pécsudvard;7762;7762 Pécsudvard, Széchenyi utca 92 .;Széchenyi utca 92 .;;Baranya;0;0;;;;;;;;;;;;0;10628887;46.008035726621;18.273543495336;
Zeng? Autósiskola Bt.;Zeng? Autósiskola Bt.;190;+36 72 465528;Pécsvárad;7720;7720 Pécsvárad, Heged?s Imre utca 21;Heged?s Imre utca 21;;Baranya;0;0;;;;;;;;;;;;0;27445420;46.161499433969;18.430224533992;
Mártusz Antal;Mártusz Antal;189;+36 72 465031;Pécsvárad;7720;7720 Pécsvárad, Vár utca 1 .;Vár utca 1 .;;Baranya;0;0;;;;;;;;;;;;0;10890339;46.156705317958;18.416003721517;Karoszérialakatos  - A telefonszámot csak az el?fizet? engedélye alapján tehetjük közzé
Gyógyszertárak;Gyógyszertárak;144;+36 72 465034;Pécsvárad;7720;7720 Pécsvárad, Kossuth L. utca 8;Kossuth L. utca 8;;Baranya;0;0;;;;;;;;;;;;0;5294251;46.158304725939;18.4220369671;
Szent István Gyógyszertár Pécsvárad;Szent István Gyógyszertár Pécsvárad;144;+36 72 465034;Pécsvárad;7720;7720 Pécsvárad, Kossuth Lajos utca 8 .;Kossuth Lajos utca 8 .;;Baranya;0;0;;;;;;;;;;;;0;56045337;46.158304725939;18.4220369671;
Szentháromság Gyógyszertár Pécsvárad;Szentháromság Gyógyszertár Pécsvárad;144;+36 72 465323;Pécsvárad;7720;7720 Pécsvárad, Szentháromság tér 9 .;Szentháromság tér 9 .;;Baranya;0;0;;;;;;;;;;;;0;56045339;46.158812716761;18.417590814609;
Ácsmesterek Kft.;Ácsmesterek Kft.;108;+36 30 9059204;Pécsvárad;7720;7720 Pécsvárad, Gesztenyési út 30;Gesztenyési út 30;;Baranya;0;0;;;;;;;;;;;;0;76459528;46.1628715208;18.4269634459;
Tahi Éva Krisztina;Tahi Éva Krisztina;11;+36 72 466351;Pécsvárad;7720;7720 Pécsvárad, Kossuth Lajos utca 6 .;Kossuth Lajos utca 6 .;;Baranya;0;0;;;;;;;;;;;;0;10801703;46.158165821382;18.422460955868;
Rosenberger Tünde;Rosenberger Tünde;11;+36 72 466066;Pécsvárad;7720;7720 Pécsvárad, Kossuth Lajos utca 7 .;Kossuth Lajos utca 7 .;;Baranya;0;0;;;;;;;;;;;;0;10792211;46.157864198851;18.423526657367;
Mühl Jánosné;Mühl Jánosné;11;+36 72 466208;Pécsvárad;7720;7720 Pécsvárad, Dózsa György utca 17 .;Dózsa György utca 17 .;;Baranya;0;0;;;;;;;;;;;;0;10782407;46.161737541425;18.419063316143;
Bella Szalon;Bella Szalon;11;+36 72 465286;Pécsvárad;7720;7720 Pécsvárad, Gesztenyési út 1/b;Gesztenyési út 1/b;;Baranya;0;0;;;;;;;;;;;;0;10158203;46.161074806448;18.42737693375;
Reisinger János Károly;Reisinger János Károly;11;+36 72 465286;Pécsvárad;7720;7720 Pécsvárad, Gesztenyési út 1/B.;Gesztenyési út 1/B.;;Baranya;0;0;;;;;;;;;;;;0;10791573;46.161074806448;18.42737693375;
Prohászka Éva;Prohászka Éva;11;+36 72 465326;Pécsvárad;7720;7720 Pécsvárad, Rákóczi utca 40 .1.;Rákóczi utca 40 .1.;;Baranya;0;0;;;;;;;;;;;;0;10790521;46.158840497374;18.430459446688;
Müller Lajosné;Müller Lajosné;11;+36 72 465401;Pécsvárad;7720;7720 Pécsvárad, Zeng? utca 1 .;Zeng? utca 1 .;;Baranya;0;0;;;;;;;;;;;;0;10782439;46.162662182276;18.410033501292;
Mártusz Attiláné;Mártusz Attiláné;11;+36 72 887309;Pécsvárad;7720;7720 Pécsvárad, Szent István út 2 .;Szent István út 2 .;;Baranya;0;0;;;;;;;;;;;;0;10779043;46.153233140418;18.40944989165;
Lakatosm?hely;Lakatosm?hely;189;+36 22 465039;Pátka;8092;8092 Pátka, Pet?fi Sándor utca 117;Pet?fi Sándor utca 117;;Fejér;0;0;;;;;;;;;;;;0;10165474;47.274838573213;18.496962291803;
Szent István Gyógyszertár Fiókgyógyszertár Pátka;Szent István Gyógyszertár Fiókgyógyszertár Pátka;144;+36 22 465581;Pátka;8092;8092 Pátka, Vak Bottyán tér 10;Vak Bottyán tér 10;;Fejér;0;0;;;;;;;;;;;;0;62191045;47.27498197;18.4907115124;
Luteránus Barnabásné;Luteránus Barnabásné;11;+36 22 465181;Pátka;8092;8092 Pátka, Park utca 9 .;Park utca 9 .;;Fejér;0;0;;;;;;;;;;;;0;10777535;47.27568610067;18.493014978761;
Molnárné Barcsai Edit;Molnárné Barcsai Edit;11;+36 45 460052;Pátroha;4523;4523 Pátroha, Iskola út 36 .;Iskola út 36 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10781883;48.170882906381;21.993552194314;
Merkl Bt.;Merkl Bt.;259;+36 23 343544;Páty;2071;2071 Páty, Rákóczi út 22-24;Rákóczi út 22-24;;Pest;0;0;;;;;;;;;;;;0;78311266;47.51505824895;18.829770922849;
Helios Gyógyszertár Páty;Helios Gyógyszertár Páty;144;+36 23 343529;Páty;2071;2071 Páty, Széchenyi utca 1 .;Széchenyi utca 1 .;;Pest;0;0;;;;;;;;;;;;0;56045279;47.514826064251;18.828533334011;
Pharmatax Gyógyszerészeti Bt.;Pharmatax Gyógyszerészeti Bt.;144;+36 23 343529;Páty;2071;2071 Páty, Széchenyi utca 1;Széchenyi utca 1;;Pest;0;0;;;;;;;;;;;;0;74943282;47.514826064251;18.828533334011;
Pátyi Gyógyszertár Páty;Pátyi Gyógyszertár Páty;144;+36 23 343759;Páty;2071;2071 Páty, Somogyi Béla út 3 .;Somogyi Béla út 3 .;;Pest;0;0;;;;;;;;;;;;0;56170141;47.515909584055;18.833283154133;
Gyógyszertár;Gyógyszertár;144;+36 44 376151;Pátyod;4766;4766 Pátyod, Kossuth Lajos út 24;Kossuth Lajos út 24;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;6320736;47.866518950653;22.621147244788;
Élet-Vitael Kft.;Élet-Vitael Kft.;144;+36 22 311980;Pázmánd;2476;2476 Pázmánd, F? utca;F? utca;;Fejér;0;0;;;;;;;;;;;;0;6502778;47.288758420229;18.652705241727;
Skorpió Gyógyszertár Fiókpatikája;Skorpió Gyógyszertár Fiókpatikája;144;+36 22 463039;Pázmánd;2476;2476 Pázmánd, Béke utca 1/B;Béke utca 1/B;;Fejér;0;0;;;;;;;;;;;;0;102095;47.2889205;18.654217;
Kállainé Nagy Henrietta;Kállainé Nagy Henrietta;11;+36 96 470991;Pázmándfalu;9085;9085 Pázmándfalu, Rákóczi telep 62 .;Rákóczi telep 62 .;;Gy?r-Moson-Sopron;0;0;;;;;;;;;;;;0;10649111;47.57649409595;17.774076090112;
Papp Gumi-2001 Kft.;Papp Gumi-2001 Kft.;259;+36 89 313882;Pápa;8500;8500 Pápa, Jókai Mór utca 62 .;Jókai Mór utca 62 .;;Veszprém;0;0;;;;;;;;http://www.papp-gumi.hu;;;;0;74898848;47.324391663494;17.473751709113;
Gumi-Profi Team Kft.;Gumi-Profi Team Kft.;259;+36 89 324436;Pápa;8500;8500 Pápa, Celli út 67;Celli út 67;;Veszprém;0;0;;;;;;;;;;;;0;45447402;47.325716014427;17.452483515757;
Kiss-Gumi-II 2004 Kft.;Kiss-Gumi-II 2004 Kft.;259;+36 30 4073694;Pápa;8500;8500 Pápa, Hadnagy utca 2;Hadnagy utca 2;;Veszprém;0;0;;;;;;;;;;;;0;74919675;47.346093626674;17.460768485475;
Kiss-Gumi-II 2004 Kft.;Kiss-Gumi-II 2004 Kft.;259;+36 30 4073694;Pápa;8500;8500 Pápa, Hadnagy utca 2;Hadnagy utca 2;;Veszprém;0;0;;;;;;;;;;;;0;78333946;47.346093626674;17.460768485475;
Ágépszer Kft.;Ágépszer Kft.;190;+36 89 324555;Pápa;8500;8500 Pápa, Téglagyári utca 12;Téglagyári utca 12;;Veszprém;0;0;;;;;;;;;;;;0;10981113;47.340905593399;17.47349510001;autósiskolák  - A telefonszámot csak az el?fizet? engedélye alapján tehetjük közzé
Turbó Gépjárm?vezet?-képz? Kft.;Turbó Gépjárm?vezet?-képz? Kft.;190;+36 89 313099;Pápa;8500;8500 Pápa, Szent I. út 12;Szent I. út 12;;Veszprém;0;0;;;;;;;;;;;;0;19148130;47.332682873979;17.46302020961;
